%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.transform.translation.x,field.transform.translation.y,field.transform.translation.z,field.transform.rotation.x,field.transform.rotation.y,field.transform.rotation.z,field.transform.rotation.w
44715000000,1236,44715000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44719999999,1237,44719999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44725000000,1238,44725000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44729999999,1239,44729999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44734999999,1240,44734999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44740000000,1241,44740000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44744999999,1242,44744999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44750000000,1243,44750000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44755000000,1244,44755000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44759999999,1245,44759999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44765000000,1246,44765000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44770000000,1247,44770000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44774999999,1248,44774999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44780000000,1249,44780000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44784999999,1250,44784999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44789999999,1251,44789999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44795000000,1252,44795000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44799999999,1253,44799999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44804999999,1254,44804999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44810000000,1255,44810000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44814999999,1256,44814999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44820000000,1257,44820000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44825000000,1258,44825000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44829999999,1259,44829999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44835000000,1260,44835000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44840000000,1261,44840000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44844999999,1262,44844999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44850000000,1263,44850000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44854999999,1264,44854999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44855800000,1269,44855800000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44859999999,1265,44859999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44865000000,1266,44865000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44869999999,1267,44869999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44875000000,1268,44875000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44880000000,1270,44880000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44884999999,1271,44884999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44890000000,1272,44890000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44895000000,1273,44895000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44899999999,1274,44899999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44905000000,1275,44905000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44909999999,1276,44909999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44914999999,1277,44914999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44920000000,1278,44920000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44924999999,1279,44924999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44929999999,1280,44929999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44935000000,1281,44935000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44939999999,1282,44939999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44945000000,1283,44945000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44950000000,1284,44950000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44953440000,1288,44953440000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44954999999,1285,44954999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44960000000,1286,44960000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44965000000,1287,44965000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44969999999,1289,44969999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44975000000,1290,44975000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44979999999,1291,44979999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44984999999,1292,44984999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44990000000,1293,44990000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
44994999999,1294,44994999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45000000000,1295,45000000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45005000000,1296,45005000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45009999999,1297,45009999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45015000000,1298,45015000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45020000000,1299,45020000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45024999999,1300,45024999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45030000000,1301,45030000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45034999999,1302,45034999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45039999999,1303,45039999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45045000000,1304,45045000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45049999999,1305,45049999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45054999999,1306,45054999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45060000000,1307,45060000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45064999999,1308,45064999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45069369999,1312,45069369999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45070000000,1309,45070000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45075000000,1310,45075000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45079999999,1311,45079999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45085000000,1313,45085000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45090000000,1314,45090000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45094999999,1315,45094999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45100000000,1316,45100000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45104999999,1317,45104999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45109999999,1318,45109999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45115000000,1319,45115000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45119999999,1320,45119999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45125000000,1321,45125000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45130000000,1322,45130000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45134999999,1323,45134999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45140000000,1324,45140000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45145000000,1325,45145000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45149999999,1326,45149999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45155000000,1327,45155000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45159999999,1328,45159999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45164999999,1329,45164999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45170000000,1330,45170000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45174999999,1331,45174999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45179999999,1332,45179999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45182999999,1337,45182999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45185000000,1333,45185000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45189999999,1334,45189999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45195000000,1335,45195000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45200000000,1336,45200000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45204999999,1338,45204999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45210000000,1339,45210000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45215000000,1340,45215000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45219999999,1341,45219999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45225000000,1342,45225000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45229999999,1343,45229999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45234999999,1344,45234999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45240000000,1345,45240000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45244999999,1346,45244999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45250000000,1347,45250000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45255000000,1348,45255000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45259999999,1349,45259999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45265000000,1350,45265000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45270000000,1351,45270000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45274999999,1352,45274999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45280000000,1353,45280000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45284999999,1354,45284999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45286459999,1357,45286459999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45289999999,1355,45289999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45295000000,1356,45295000000,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45299999999,1358,45299999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
45304999999,1359,45304999999,base_link_gt,world,18.36918,24.77169,2.500005,-0.656186495197,-0.263475394527,0.263475394527,0.656186495197
